"subjectID" "activity" "feature" "grpbyMean" "grpbySdev"
27 "walking" "tGravityAccMag" -0.238853875263158 -0.407355787017544
27 "walking_downstairs" "fBodyAcc" -0.0737633879628788 -0.0946083500151515
27 "walking_downstairs" "fBodyAccJerk" -0.186128097722727 -0.230093534893939
27 "walking_downstairs" "fBodyAccMag" 0.149816459227273 -0.071212004425
27 "walking_downstairs" "fBodyBodyAccJerkMag" 0.010857564025 -0.113625944990909
27 "walking_downstairs" "fBodyBodyGyroJerkMag" -0.46777776875 -0.502831373477273
27 "walking_downstairs" "fBodyBodyGyroMag" -0.359113724772727 -0.397984195568182
27 "walking_downstairs" "fBodyGyro" -0.281222108741667 -0.433939243204545
27 "walking_downstairs" "tBodyAcc" 0.0570500153651515 -0.0568680850674242
27 "walking_downstairs" "tBodyAccJerk" 0.0332546404856061 -0.18380747045
27 "walking_downstairs" "tBodyAccJerkMag" -0.115421210625 -0.0386367422818182
27 "walking_downstairs" "tBodyAccMag" 0.108071382861364 0.121176277863636
27 "walking_downstairs" "tBodyGyro" -0.00781489445022727 -0.367794144575758
27 "walking_downstairs" "tBodyGyroJerk" -0.0592960676348485 -0.420188390454545
27 "walking_downstairs" "tBodyGyroJerkMag" -0.440546586136364 -0.465807533547727
27 "walking_downstairs" "tBodyGyroMag" -0.164783206536364 -0.307952089840909
27 "walking_downstairs" "tGravityAcc" 0.20813126324697 -0.934286893257576
27 "walking_downstairs" "tGravityAccMag" 0.108071382861364 0.121176277863636
27 "walking_upstairs" "fBodyAcc" -0.362060771372549 -0.176749639653595
27 "walking_upstairs" "fBodyAccJerk" -0.518041236797386 -0.528726408169935
27 "walking_upstairs" "fBodyAccMag" -0.393928937058824 -0.468707734509804
27 "walking_upstairs" "fBodyBodyAccJerkMag" -0.460770277843137 -0.473011558823529
27 "walking_upstairs" "fBodyBodyGyroJerkMag" -0.71917980372549 -0.751714312941177
27 "walking_upstairs" "fBodyBodyGyroMag" -0.607667730196078 -0.523335975411765
27 "walking_upstairs" "fBodyGyro" -0.512996754836601 -0.448544150901961
27 "walking_upstairs" "tBodyAcc" 0.040714827772549 -0.207052610560131
27 "walking_upstairs" "tBodyAccJerk" 0.0220667356104575 -0.509540874640523
27 "walking_upstairs" "tBodyAccJerkMag" -0.479067422156863 -0.464610567058824
27 "walking_upstairs" "tBodyAccMag" -0.160589355980392 -0.37994878627451
27 "walking_upstairs" "tBodyGyro" 0.0160734536709804 -0.440129530169935
27 "walking_upstairs" "tBodyGyroJerk" -0.0691922551288235 -0.694599951764706
27 "walking_upstairs" "tBodyGyroJerkMag" -0.699895090784314 -0.724671165490196
27 "walking_upstairs" "tBodyGyroMag" -0.286145719598039 -0.501775426447059
27 "walking_upstairs" "tGravityAcc" 0.114692992941176 -0.943607544836601
27 "walking_upstairs" "tGravityAccMag" -0.160589355980392 -0.37994878627451
28 "laying" "fBodyAcc" -0.964494302958333 -0.955366582166667
28 "laying" "fBodyAccJerk" -0.97611993725 -0.979284737125
28 "laying" "fBodyAccMag" -0.961035587625 -0.95756401875
28 "laying" "fBodyBodyAccJerkMag" -0.9734362485 -0.972336128625
28 "laying" "fBodyBodyGyroJerkMag" -0.971830582375 -0.96931982125
28 "laying" "fBodyBodyGyroMag" -0.944218369375 -0.931675004125
28 "laying" "fBodyGyro" -0.957931178333333 -0.960652375375
28 "laying" "tBodyAcc" 0.0502716145716667 -0.956908472916667
28 "laying" "tBodyAccJerk" 0.0300089023690167 -0.977305304041667
28 "laying" "tBodyAccJerkMag" -0.978455341875 -0.973312647875
28 "laying" "tBodyAccMag" -0.95811223025 -0.9545740295
28 "laying" "tBodyGyro" -0.00707910543666667 -0.959198218375
28 "laying" "tBodyGyroJerk" -0.0645209411658333 -0.974207215583333
28 "laying" "tBodyGyroJerkMag" -0.978220270625 -0.96977327725
28 "laying" "tBodyGyroMag" -0.93710692125 -0.928940913375
28 "laying" "tGravityAcc" -0.110168088291667 -0.973160927875
28 "laying" "tGravityAccMag" -0.95811223025 -0.9545740295
28 "sitting" "fBodyAcc" -0.959466193240741 -0.952629221481481
28 "sitting" "fBodyAccJerk" -0.97096186787037 -0.973368325972222
28 "sitting" "fBodyAccMag" -0.953928124027778 -0.952281424444444
28 "sitting" "fBodyBodyAccJerkMag" -0.969178686666667 -0.970823336388889
28 "sitting" "fBodyBodyGyroJerkMag" -0.979465868888889 -0.97839537
28 "sitting" "fBodyBodyGyroMag" -0.960297525 -0.953534292638889
28 "sitting" "fBodyGyro" -0.963674079675926 -0.965461064861111
28 "sitting" "tBodyAcc" 0.0489730819210185 -0.953281765787037
28 "sitting" "tBodyAccJerk" 0.0306529464796296 -0.971611186296296
28 "sitting" "tBodyAccJerkMag" -0.973274366805556 -0.970301646111111
28 "sitting" "tBodyAccMag" -0.955789708611111 -0.947782703333333
28 "sitting" "tBodyGyro" -0.00475692889907407 -0.964207097314815
28 "sitting" "tBodyGyroJerk" -0.0646986068134259 -0.977957074212963
28 "sitting" "tBodyGyroJerkMag" -0.981213159305556 -0.978441918333333
28 "sitting" "tBodyGyroMag" -0.955175567083333 -0.951065984027778
28 "sitting" "tGravityAcc" 0.310045715874074 -0.972328843842593
28 "sitting" "tGravityAccMag" -0.955789708611111 -0.947782703333333
28 "standing" "fBodyAcc" -0.933484407594937 -0.917445852151899
28 "standing" "fBodyAccJerk" -0.956144644092827 -0.96074537628692
28 "standing" "fBodyAccMag" -0.929146479367089 -0.923857158227848
28 "standing" "fBodyBodyAccJerkMag" -0.952727765189873 -0.954963155316456
28 "standing" "fBodyBodyGyroJerkMag" -0.958758576835443 -0.955983424556962
28 "standing" "fBodyBodyGyroMag" -0.909652436329114 -0.878459662025316
28 "standing" "fBodyGyro" -0.918414026962025 -0.918282486793249
28 "standing" "tBodyAcc" 0.0513173904813924 -0.919520559873418
28 "standing" "tBodyAccJerk" 0.0272362305329958 -0.95737936556962
28 "standing" "tBodyAccJerkMag" -0.959551987468354 -0.954068391518987
28 "standing" "tBodyAccMag" -0.92547165164557 -0.917658334177215
28 "standing" "tBodyGyro" -0.00423700264966245 -0.916509998481013
28 "standing" "tBodyGyroJerk" -0.0659915001867932 -0.952605856033755
28 "standing" "tBodyGyroJerkMag" -0.959681019113924 -0.956266480126582
28 "standing" "tBodyGyroMag" -0.894242469620253 -0.876917545696203
28 "standing" "tGravityAcc" 0.220758543911814 -0.96821435
28 "standing" "tGravityAccMag" -0.92547165164557 -0.917658334177215
28 "walking" "fBodyAcc" -0.254770699175309 -0.264555879538272
28 "walking" "fBodyAccJerk" -0.385301605432099 -0.377817889534568
28 "walking" "fBodyAccMag" -0.352156841666667 -0.511573670555556
28 "walking" "fBodyBodyAccJerkMag" -0.360811456296296 -0.436273009814815
28 "walking" "fBodyBodyGyroJerkMag" -0.595965103703704 -0.589071730555556
28 "walking" "fBodyBodyGyroMag" -0.514602424814815 -0.516811574074074
28 "walking" "fBodyGyro" -0.378130618771605 -0.450398115882716
28 "walking" "tBodyAcc" 0.0539458487314815 -0.237272701524691
28 "walking" "tBodyAccJerk" 0.0360439104802469 -0.364431258925926
28 "walking" "tBodyAccJerkMag" -0.299223359444444 -0.390449724259259
28 "walking" "tBodyAccMag" -0.1806660203 -0.39269402
28 "walking" "tBodyGyro" -0.00237083791216049 -0.41469467178642
28 "walking" "tBodyGyroJerk" -0.0679564547351852 -0.493121178827161
28 "walking" "tBodyGyroJerkMag" -0.546248758518519 -0.579861194259259
28 "walking" "tBodyGyroMag" -0.310775945814815 -0.460511661296296
28 "walking" "tGravityAcc" 0.195900420950617 -0.963233264753086
28 "walking" "tGravityAccMag" -0.1806660203 -0.39269402
28 "walking_downstairs" "fBodyAcc" -0.0108825750362319 -0.0712806667911594
28 "walking_downstairs" "fBodyAccJerk" -0.134953034998551 -0.196084500218116
28 "walking_downstairs" "fBodyAccMag" 0.188840007695652 -0.074058597676087
28 "walking_downstairs" "fBodyBodyAccJerkMag" -0.0128823827326087 -0.0883598523695652
28 "walking_downstairs" "fBodyBodyGyroJerkMag" -0.396720714347826 -0.464722244347826
28 "walking_downstairs" "fBodyBodyGyroMag" -0.223354793921739 -0.362903836717391
28 "walking_downstairs" "fBodyGyro" -0.143829830328261 -0.351689198985507
28 "walking_downstairs" "tBodyAcc" 0.0543433519471015 -0.0196074256913043
28 "walking_downstairs" "tBodyAccJerk" 0.0376166458478261 -0.139088490237681
28 "walking_downstairs" "tBodyAccJerkMag" -0.0707560279130435 -0.0418872609934783
28 "walking_downstairs" "tBodyAccMag" 0.104359216580435 0.135465563932609
28 "walking_downstairs" "tBodyGyro" 0.00154391965007971 -0.278166674714493
28 "walking_downstairs" "tBodyGyroJerk" -0.0537692591387681 -0.308241836623188
28 "walking_downstairs" "tBodyGyroJerkMag" -0.340417305565217 -0.407132335434783
28 "walking_downstairs" "tBodyGyroMag" -0.068246324026087 -0.22448414468913
28 "walking_downstairs" "tGravityAcc" 0.190639106478261 -0.940795168188406
28 "walking_downstairs" "tGravityAccMag" 0.104359216580435 0.135465563932609
28 "walking_upstairs" "fBodyAcc" -0.286141117235948 -0.231322261548366
28 "walking_upstairs" "fBodyAccJerk" -0.421563222888889 -0.46906929379085
28 "walking_upstairs" "fBodyAccMag" -0.213519364760784 -0.334626168823529
28 "walking_upstairs" "fBodyBodyAccJerkMag" -0.294433415745098 -0.374495907647059
28 "walking_upstairs" "fBodyBodyGyroJerkMag" -0.662505819411765 -0.70485275745098
28 "walking_upstairs" "fBodyBodyGyroMag" -0.534835409607843 -0.528187016862745
28 "walking_upstairs" "fBodyGyro" -0.414637928078431 -0.414205367108497
28 "walking_upstairs" "tBodyAcc" 0.0375158072415686 -0.224934407018301
28 "walking_upstairs" "tBodyAccJerk" 0.0334908481689543 -0.427254334823529
28 "walking_upstairs" "tBodyAccJerkMag" -0.388086248235294 -0.325362338235294
28 "walking_upstairs" "tBodyAccMag" -0.186240503960784 -0.211928666470588
28 "walking_upstairs" "tBodyGyro" -0.00147229575228758 -0.39581485401634
28 "walking_upstairs" "tBodyGyroJerk" -0.0683614373575163 -0.596140759869281
28 "walking_upstairs" "tBodyGyroJerkMag" -0.620279797647059 -0.670132120784314
28 "walking_upstairs" "tBodyGyroMag" -0.263415282690196 -0.476923344705882
28 "walking_upstairs" "tGravityAcc" 0.0853587922222222 -0.924284300457516
28 "walking_upstairs" "tGravityAccMag" -0.186240503960784 -0.211928666470588
29 "laying" "fBodyAcc" -0.98837841 -0.98683049352657
29 "laying" "fBodyAccJerk" -0.991190417922705 -0.992039773623188
29 "laying" "fBodyAccMag" -0.986800645362319 -0.981599783623188
29 "laying" "fBodyBodyAccJerkMag" -0.993998275797101 -0.994366667681159
29 "laying" "fBodyBodyGyroJerkMag" -0.997617389275362 -0.99758523057971
29 "laying" "fBodyBodyGyroMag" -0.98400134173913 -0.976679046231884
29 "laying" "fBodyGyro" -0.987667755990338 -0.98791731178744
29 "laying" "tBodyAcc" 0.0535455267391304 -0.987238550676328
29 "laying" "tBodyAccJerk" 0.0286642511313527 -0.991602622801932
29 "laying" "tBodyAccJerkMag" -0.992725367826087 -0.994646916811594
29 "laying" "tBodyAccMag" -0.986493196666667 -0.981572147681159
29 "laying" "tBodyGyro" 0.00846747849033816 -0.987340722850242
29 "laying" "tBodyGyroJerk" -0.0685525947294686 -0.996334970289855
29 "laying" "tBodyGyroJerkMag" -0.997322526811594 -0.997666071594203
29 "laying" "tBodyGyroMag" -0.971923623043478 -0.977040093043478
29 "laying" "tGravityAcc" 0.350399251594203 -0.984321905652174
29 "laying" "tGravityAccMag" -0.986493196666667 -0.981572147681159
29 "sitting" "fBodyAcc" -0.978775498722222 -0.972704148222222
29 "sitting" "fBodyAccJerk" -0.988599731388889 -0.990053118666667
29 "sitting" "fBodyAccMag" -0.973346531833333 -0.971218019833333
29 "sitting" "fBodyBodyAccJerkMag" -0.990093703833333 -0.989822909333333
29 "sitting" "fBodyBodyGyroJerkMag" -0.995063049 -0.994742028
29 "sitting" "fBodyBodyGyroMag" -0.980269425833333 -0.971011373
29 "sitting" "fBodyGyro" -0.984218802944444 -0.983633360333333
29 "sitting" "tBodyAcc" 0.050045825975 -0.974010465166667
29 "sitting" "tBodyAccJerk" 0.0278989417501111 -0.989249797777778
29 "sitting" "tBodyAccJerkMag" -0.990719807666667 -0.990531729333333
29 "sitting" "tBodyAccMag" -0.978017021833333 -0.9692903165
29 "sitting" "tBodyGyro" -0.01848576051 -0.983246905388889
29 "sitting" "tBodyGyroJerk" -0.0607888135877778 -0.993824987222222
29 "sitting" "tBodyGyroJerkMag" -0.995392308166667 -0.994905344
29 "sitting" "tBodyGyroMag" -0.962377332166667 -0.971578024666667
29 "sitting" "tGravityAcc" 0.444493091911111 -0.974771829
29 "sitting" "tGravityAccMag" -0.978017021833333 -0.9692903165
29 "standing" "fBodyAcc" -0.984155278307692 -0.981228699025641
29 "standing" "fBodyAccJerk" -0.988491155333333 -0.99007419348718
29 "standing" "fBodyAccMag" -0.984548094769231 -0.982247716
29 "standing" "fBodyBodyAccJerkMag" -0.989793892615385 -0.990327934615385
29 "standing" "fBodyBodyGyroJerkMag" -0.991672052 -0.991516778307692
29 "standing" "fBodyBodyGyroMag" -0.980879722923077 -0.975938728769231
29 "standing" "fBodyGyro" -0.983242279333333 -0.984506837538462
29 "standing" "tBodyAcc" 0.0506818038210256 -0.981857281794872
29 "standing" "tBodyAccJerk" 0.0290495486274923 -0.989194946051282
29 "standing" "tBodyAccJerkMag" -0.990785419538462 -0.990495689538462
29 "standing" "tBodyAccMag" -0.984745318923077 -0.981745712923077
29 "standing" "tBodyGyro" -0.00565174946564103 -0.983909446461538
29 "standing" "tBodyGyroJerk" -0.0646246130102564 -0.989837293384615
29 "standing" "tBodyGyroJerkMag" -0.992144698923077 -0.991453632153846
29 "standing" "tBodyGyroMag" -0.980657340461539 -0.975358665384615
29 "standing" "tGravityAcc" 0.315878721138256 -0.988787601076923
29 "standing" "tGravityAccMag" -0.984745318923077 -0.981745712923077
29 "walking" "fBodyAcc" -0.150172859246226 -0.218590872471698
29 "walking" "fBodyAccJerk" -0.231123018325157 -0.330464075905031
29 "walking" "fBodyAccMag" -0.235683305566038 -0.393257505471698
29 "walking" "fBodyBodyAccJerkMag" -0.108978206490566 -0.169506499226415
29 "walking" "fBodyBodyGyroJerkMag" -0.628501115849057 -0.618667722641509
29 "walking" "fBodyBodyGyroMag" -0.416817853396226 -0.429156830566038
29 "walking" "fBodyGyro" -0.396999953396226 -0.414189003861006
29 "walking" "tBodyAcc" 0.0496919764772327 -0.169640013259182
29 "walking" "tBodyAccJerk" 0.0390589511050314 -0.256788732358365
29 "walking" "tBodyAccJerkMag" -0.240231677415094 -0.133036273622642
29 "walking" "tBodyAccMag" -0.0955213393716981 -0.262695063584906
29 "walking" "tBodyGyro" -0.00141053706924528 -0.403634582880503
29 "walking" "tBodyGyroJerk" -0.0647050047540252 -0.495994669559748
29 "walking" "tBodyGyroJerkMag" -0.506242118113208 -0.612222937169811
29 "walking" "tBodyGyroMag" -0.28057326754717 -0.358814096603774
29 "walking" "tGravityAcc" 0.310211840213836 -0.966502608050315
29 "walking" "tGravityAccMag" -0.0955213393716981 -0.262695063584906
29 "walking_downstairs" "fBodyAcc" -0.0590861072380556 -0.104661223805556
29 "walking_downstairs" "fBodyAccJerk" -0.1824014463875 -0.255446774572917
29 "walking_downstairs" "fBodyAccMag" 0.115973968158333 -0.0330868111229167
29 "walking_downstairs" "fBodyBodyAccJerkMag" 0.000448896304791667 -0.0797714324854167
29 "walking_downstairs" "fBodyBodyGyroJerkMag" -0.596578626041667 -0.626675982083333
29 "walking_downstairs" "fBodyBodyGyroMag" -0.381459881875 -0.323024575098542
29 "walking_downstairs" "fBodyGyro" -0.283922976004167 -0.363387224454861
29 "walking_downstairs" "tBodyAcc" 0.0600217425125 -0.0594192881423611
29 "walking_downstairs" "tBodyAccJerk" 0.0167479717354167 -0.193352532466875
29 "walking_downstairs" "tBodyAccJerkMag" -0.138637624454167 -0.0307693372041667
29 "walking_downstairs" "tBodyAccMag" 0.103705165666667 0.1344811501875
29 "walking_downstairs" "tBodyGyro" -0.0134309295395486 -0.327886670211111
29 "walking_downstairs" "tBodyGyroJerk" -0.0591705735204861 -0.47368199975
29 "walking_downstairs" "tBodyGyroJerkMag" -0.539174456458333 -0.59705704875
29 "walking_downstairs" "tBodyGyroMag" -0.122968108816667 -0.26740979843125
29 "walking_downstairs" "tGravityAcc" 0.3214516550625 -0.908313387013889
29 "walking_downstairs" "tGravityAccMag" 0.103705165666667 0.1344811501875
29 "walking_upstairs" "fBodyAcc" -0.208764288802041 -0.00575425347027211
29 "walking_upstairs" "fBodyAccJerk" -0.426717654770748 -0.44338364555102
29 "walking_upstairs" "fBodyAccMag" -0.108306402963265 -0.155993755897959
29 "walking_upstairs" "fBodyBodyAccJerkMag" -0.239108046693878 -0.280583556530612
29 "walking_upstairs" "fBodyBodyGyroJerkMag" -0.697454553061225 -0.756464186122449
29 "walking_upstairs" "fBodyBodyGyroMag" -0.357213897032653 -0.074331469755102
29 "walking_upstairs" "fBodyGyro" -0.332088254692517 -0.186714825965986
29 "walking_upstairs" "tBodyAcc" 0.0391586492680272 -0.0364518314591837
29 "walking_upstairs" "tBodyAccJerk" 0.0255282623336054 -0.416584592368707
29 "walking_upstairs" "tBodyAccJerkMag" -0.344324833061224 -0.254485176020408
29 "walking_upstairs" "tBodyAccMag" 0.00834360271428571 -0.0414696051693878
29 "walking_upstairs" "tBodyGyro" 0.00876754881285714 -0.217536522778912
29 "walking_upstairs" "tBodyGyroJerk" -0.0832088208884354 -0.589191607619048
29 "walking_upstairs" "tBodyGyroJerkMag" -0.617340803061225 -0.712846318367347
29 "walking_upstairs" "tBodyGyroMag" 0.0439627677608163 -0.0800476153673469
29 "walking_upstairs" "tGravityAcc" 0.248839143249524 -0.912015426190476
29 "walking_upstairs" "tGravityAccMag" 0.00834360271428571 -0.0414696051693878
30 "laying" "fBodyAcc" -0.96836208852381 -0.965930619714286
30 "laying" "fBodyAccJerk" -0.974738867285714 -0.978355499333333
30 "laying" "fBodyAccMag" -0.962840820428571 -0.964051810714286
30 "laying" "fBodyBodyAccJerkMag" -0.969949269571429 -0.968087778
30 "laying" "fBodyBodyGyroJerkMag" -0.977821335571429 -0.975481548714286
30 "laying" "fBodyBodyGyroMag" -0.962001199 -0.952644449285714
30 "laying" "fBodyGyro" -0.969178915428571 -0.970607263714286
30 "laying" "tBodyAcc" 0.0526421134033333 -0.965869525238095
30 "laying" "tBodyAccJerk" 0.0285378319900476 -0.976010483285714
30 "laying" "tBodyAccJerkMag" -0.97923282 -0.969642290285714
30 "laying" "tBodyAccMag" -0.969829984285714 -0.960167907285714
30 "laying" "tBodyGyro" -0.00302721357142857 -0.969531217190476
30 "laying" "tBodyGyroJerk" -0.0667795407890476 -0.98163392347619
30 "laying" "tBodyGyroJerkMag" -0.985086413428571 -0.976177142571429
30 "laying" "tBodyGyroMag" -0.962284921142857 -0.951264441
30 "laying" "tGravityAcc" 0.356460901047619 -0.983923060809524
30 "laying" "tGravityAccMag" -0.969829984285714 -0.960167907285714
30 "sitting" "fBodyAcc" -0.968452972634409 -0.954475802258064
30 "sitting" "fBodyAccJerk" -0.985053156344086 -0.986963630967742
30 "sitting" "fBodyAccMag" -0.959923388064516 -0.943543732580645
30 "sitting" "fBodyBodyAccJerkMag" -0.985826330967742 -0.985294959032258
30 "sitting" "fBodyBodyGyroJerkMag" -0.991750682096774 -0.990946424516129
30 "sitting" "fBodyBodyGyroMag" -0.973876282903226 -0.959513937258065
30 "sitting" "fBodyGyro" -0.976739206451613 -0.973199479731183
30 "sitting" "tBodyAcc" 0.0535911074306452 -0.957377928763441
30 "sitting" "tBodyAccJerk" 0.0276603600456989 -0.985816629032258
30 "sitting" "tBodyAccJerkMag" -0.987799055645161 -0.98605764
30 "sitting" "tBodyAccMag" -0.957487221451613 -0.942901466612903
30 "sitting" "tBodyGyro" -0.0133319822607527 -0.973221144086022
30 "sitting" "tBodyGyroJerk" -0.0616280952744086 -0.991494788010753
30 "sitting" "tBodyGyroJerkMag" -0.993737388225806 -0.991280225
30 "sitting" "tBodyGyroMag" -0.955847323870968 -0.960641288225806
30 "sitting" "tGravityAcc" 0.428276083186785 -0.964787227365591
30 "sitting" "tGravityAccMag" -0.957487221451613 -0.942901466612903
30 "standing" "fBodyAcc" -0.943192982316384 -0.924428716836158
30 "standing" "fBodyAccJerk" -0.962728368248588 -0.968871142485876
30 "standing" "fBodyAccMag" -0.932047450677966 -0.921733233050847
